threshold,gates_met,gates_total,all_gates_met,auroc,average_precision,ece,event_sensitivity,alarm_ppv,false_alarms_per_hour,prediction_coverage,events_detected,events_eligible,horizon
0.006181919087380805,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.0456140350877193,4.225789746245469,0.8230318564017334,26,65,300
0.0063214717589507845,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.04553415061295972,4.233557742102538,0.8230318564017334,26,65,300
0.006433571681287685,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.045774647887323945,4.210253754531331,0.8230318564017334,26,65,300
0.00652701713043207,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.045454545454545456,4.241325737959607,0.8230318564017334,26,65,300
0.006646937277558708,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.046181172291296625,4.171413775245987,0.8230318564017334,26,65,300
0.006767250794903115,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.045936395759717315,4.194717762817193,0.8230318564017334,26,65,300
0.006876398900376837,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.04585537918871252,4.202485758674262,0.8230318564017334,26,65,300
0.0069915167802609415,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.04569420035149385,4.2180217503884005,0.8230318564017334,26,65,300
0.00708926515154353,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.04569420035149385,4.2180217503884005,0.8230318564017334,26,65,300
0.0072042242015331074,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.04585537918871252,4.202485758674262,0.8230318564017334,26,65,300
0.007319974853618326,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.0456140350877193,4.225789746245469,0.8230318564017334,26,65,300
0.00745457219459634,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.04482758620689655,4.303469704816158,0.8230318564017334,26,65,300
0.0075676123655947156,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.044905008635578586,4.295701708959089,0.8230318564017334,26,65,300
0.007695190025828656,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.044905008635578586,4.295701708959089,0.8230318564017334,26,65,300
0.007848439639787525,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.04498269896193772,4.28793371310202,0.8230318564017334,26,65,300
0.007972518572735924,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.04482758620689655,4.303469704816158,0.8230318564017334,26,65,300
0.00809756509493296,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.044905008635578586,4.295701708959089,0.8230318564017334,26,65,300
0.00822835088605605,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.044596912521440824,4.3267736923873645,0.8230318564017334,26,65,300
0.008357502968492577,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.045060658578856154,4.280165717244952,0.8230318564017334,26,65,300
0.008495242002328821,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.38461538461538464,0.043478260869565216,4.2723977213878825,0.8230318564017334,25,65,300
0.00864010754703559,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.04521739130434783,4.264629725530813,0.8230318564017334,26,65,300
0.0087786032971361,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.045774647887323945,4.210253754531331,0.8230318564017334,26,65,300
0.008920612123777845,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.045774647887323945,4.210253754531331,0.8230318564017334,26,65,300
0.009058784384716096,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4153846153846154,0.046875,4.264629725530813,0.8230318564017334,27,65,300
0.009192645766385746,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4153846153846154,0.047038327526132406,4.249093733816676,0.8230318564017334,27,65,300
0.009335844704415728,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.045774647887323945,4.210253754531331,0.8230318564017334,26,65,300
0.009503426876116319,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.04585537918871252,4.202485758674262,0.8230318564017334,26,65,300
0.009652996419007161,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.045454545454545456,4.241325737959607,0.8230318564017334,26,65,300
0.009786273501635773,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4,0.04537521815008726,4.249093733816676,0.8230318564017334,26,65,300
0.009935689426247542,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4153846153846154,0.04712041884816754,4.241325737959607,0.8230318564017334,27,65,300
0.01,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4153846153846154,0.04671280276816609,4.280165717244952,0.8230318564017334,27,65,300
0.010068387866730297,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4153846153846154,0.04671280276816609,4.280165717244952,0.8230318564017334,27,65,300
0.010191636382660744,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4307692307692308,0.04852686308492201,4.264629725530813,0.8230318564017334,28,65,300
0.010335345700603373,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4307692307692308,0.04835924006908463,4.280165717244952,0.8230318564017334,28,65,300
0.010495799969107145,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4307692307692308,0.048027444253859346,4.311237700673226,0.8230318564017334,28,65,300
0.010635019676600988,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4307692307692308,0.04835924006908463,4.280165717244952,0.8230318564017334,28,65,300
0.01079728029635912,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4307692307692308,0.04835924006908463,4.280165717244952,0.8230318564017334,28,65,300
0.010939687728127454,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4153846153846154,0.046632124352331605,4.28793371310202,0.8230318564017334,27,65,300
0.01107694262267379,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4153846153846154,0.047285464098073555,4.225789746245469,0.8230318564017334,27,65,300
0.011224934288965071,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4153846153846154,0.047957371225577264,4.163645779388918,0.8230318564017334,27,65,300
0.011386863238891463,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4153846153846154,0.047957371225577264,4.163645779388918,0.8230318564017334,27,65,300
0.011561295813931683,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4153846153846154,0.04838709677419355,4.124805800103574,0.8230318564017334,27,65,300
0.011715948741499255,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4307692307692308,0.04946996466431095,4.179181771103056,0.8230318564017334,28,65,300
0.011916501739605413,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4307692307692308,0.0497335701598579,4.1558777835318494,0.8230318564017334,28,65,300
0.012091373034013492,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4307692307692308,0.049910873440285206,4.140341791817711,0.8230318564017334,28,65,300
0.012287815431712186,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4307692307692308,0.049557522123893805,4.171413775245987,0.8230318564017334,28,65,300
0.012501968491466321,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4307692307692308,0.05008944543828265,4.124805800103574,0.8230318564017334,28,65,300
0.012679944603256516,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4307692307692308,0.05026929982046679,4.109269808389436,0.8230318564017334,28,65,300
0.012879079916768812,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4461538461538462,0.052823315118397086,4.039357845675816,0.8230318564017334,29,65,300
0.013046535654437367,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4461538461538462,0.05291970802919708,4.031589849818747,0.8230318564017334,29,65,300
0.013269043804214564,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.4461538461538462,0.05301645338208409,4.023821853961678,0.8230318564017334,29,65,300
